=== register: 100301|44f0 ===
[2604] 0100|00|00|05|fa0001||100301|44f0||...D.||259,61508

=== register: 100301|54e0 ===
[319] 0100|01|00|0b|f301fe||200201|0000000000006c4a|| ........lJ||0,19052
[339] 0100|01|00|0b|f301fe||200201|0000000000006c4a|| ........lJ||0,19052
[362] 0100|01|00|0b|f301fe||200201|0000000000006c4a|| ........lJ||0,19052
[381] 0100|01|00|0b|f301fe||200201|0000000000006c4a|| ........lJ||0,19052
[401] 0100|01|00|0b|f301fe||200201|0000000000006c4a|| ........lJ||0,19052
[419] 0100|01|00|0b|f301fe||200201|0000000000006c4a|| ........lJ||0,19052
[439] 0100|01|00|0b|f301fe||200201|0000000000006c4a|| ........lJ||0,19052
[461] 0100|01|00|0b|f301fe||200201|0000000000006c4a|| ........lJ||0,19052
[484] 0100|01|00|0b|f301fe||200201|0000000000006c4a|| ........lJ||0,19052
[507] 0100|01|00|0b|f301fe||200201|0000000000006c4a|| ........lJ||0,19052
[541] 0100|01|00|0b|f301fe||200201|0000000000006c4a|| ........lJ||0,19052
[560] 0100|01|00|0b|f301fe||200201|0000000000006c4a|| ........lJ||0,19052
[575] 0100|01|00|0b|f301fe||200201|0000000000006c4a|| ........lJ||0,19052
[595] 0100|01|00|0b|f301fe||200201|0000000000006c4a|| ........lJ||0,19052
[618] 0100|01|00|0b|f301fe||200201|0000000000006c4a|| ........lJ||0,19052
[637] 0100|01|00|0b|f301fe||200201|0000000000006c4a|| ........lJ||0,19052
[658] 0100|01|00|0b|f301fe||200201|0000000000006c4a|| ........lJ||0,19052
[677] 0100|01|00|0b|f301fe||200201|0000000000006c4a|| ........lJ||0,19052
[697] 0100|01|00|0b|f301fe||200201|0000000000006c4a|| ........lJ||0,19052
[720] 0100|01|00|0b|f301fe||200201|0000000000006c4a|| ........lJ||0,19052
[745] 0100|01|00|0b|f301fe||200201|0000000000006c4a|| ........lJ||0,19052
[764] 0100|01|00|0b|f301fe||200201|0000000000006c4a|| ........lJ||0,19052
[803] 0100|01|00|0b|f301fe||200201|0000000000006c4a|| ........lJ||0,19052
[822] 0100|01|00|0b|f301fe||200201|0000000000006c4a|| ........lJ||0,19052
[841] 0100|01|00|0b|f301fe||200201|0000000000006c4a|| ........lJ||0,19052
[861] 0100|01|00|0b|f301fe||200201|0000000000006c4a|| ........lJ||0,19052
[884] 0100|01|00|0b|f301fe||200201|0000000000006c4a|| ........lJ||0,19052
[903] 0100|01|00|0b|f301fe||200201|0000000000006c4a|| ........lJ||0,19052
[924] 0100|01|00|0b|f301fe||200201|0000000000006c4a|| ........lJ||0,19052
[942] 0100|01|00|0b|f301fe||200201|0000000000006c4a|| ........lJ||0,19052
[961] 0100|01|00|0b|f301fe||200201|0000000000006c4a|| ........lJ||0,19052
[983] 0100|01|00|0b|f301fe||200201|0000000000006c4a|| ........lJ||0,19052
[1006] 0100|01|00|0b|f301fe||200201|0000000000006c4a|| ........lJ||0,19052
[1024] 0100|01|00|0b|f301fe||200201|0000000000006c4a|| ........lJ||0,19052
[1045] 0100|01|00|0b|f301fe||200201|0000000000006c4a|| ........lJ||0,19052
[1079] 0100|01|00|0b|f301fe||200201|0000000000006c4a|| ........lJ||0,19052
[1099] 0100|01|00|0b|f301fe||200201|0000000000006c4a|| ........lJ||0,19052
[1118] 0100|01|00|0b|f301fe||200201|0000000000006c4a|| ........lJ||0,19052
[1141] 0100|01|00|0b|f301fe||200201|0000000000006c4a|| ........lJ||0,19052
[1159] 0100|01|00|0b|f301fe||200201|0000000000006c4a|| ........lJ||0,19052
[1180] 0100|01|00|0b|f301fe||200201|0000000000006c4a|| ........lJ||0,19052
[1199] 0100|01|00|0b|f301fe||200201|0000000000006c4a|| ........lJ||0,19052
[1244] 0100|01|00|0b|f301fe||200201|0000000000006c4a|| ........lJ||0,19052
[1308] 0100|01|00|0b|f301fe||200201|0000000000006c4a|| ........lJ||0,19052
[1331] 0100|01|00|0b|f301fe||200201|0000000000006c4a|| ........lJ||0,19052
[1350] 0100|01|00|0b|f301fe||200201|0000000000006c4a|| ........lJ||0,19052
[1371] 0100|01|00|0b|f301fe||200201|0000000000006c4a|| ........lJ||0,19052
[1408] 0100|01|00|0b|f301fe||200201|0000000000006c4a|| ........lJ||0,19052
[1430] 0100|01|00|0b|f301fe||200201|0000000000006c4a|| ........lJ||0,19052
[1450] 0100|01|00|0b|f301fe||200201|0000000000006c4a|| ........lJ||0,19052
[1473] 0100|01|00|0b|f301fe||200201|0000000000006c4a|| ........lJ||0,19052
[1492] 0100|01|00|0b|f301fe||200201|0000000000006c4a|| ........lJ||0,19052
[1513] 0100|01|00|0b|f301fe||200201|0000000000006c4a|| ........lJ||0,19052
[1531] 0100|01|00|0b|f301fe||200201|0000000000006c4a|| ........lJ||0,19052
[1552] 0100|01|00|0b|f301fe||200201|0000000000006c4a|| ........lJ||0,19052
[1575] 0100|01|00|0b|f301fe||200201|0000000000006c4a|| ........lJ||0,19052
[1598] 0100|01|00|0b|f301fe||200201|0000000000006c4a|| ........lJ||0,19052
[1616] 0100|01|00|0b|f301fe||200201|0000000000006c4a|| ........lJ||0,19052
[1632] 0100|01|00|0b|f301fe||200201|0000000000006c4a|| ........lJ||0,19052
[1651] 0100|01|00|0b|f301fe||200201|0000000000006c4a|| ........lJ||0,19052
[1692] 0100|01|00|0b|f301fe||200201|0000000000006c4a|| ........lJ||0,19052
[1711] 0100|01|00|0b|f301fe||200201|0000000000006c4a|| ........lJ||0,19052
[1734] 0100|01|00|0b|f301fe||200201|0000000000006c4a|| ........lJ||0,19052
[1753] 0100|01|00|0b|f301fe||200201|0000000000006c4a|| ........lJ||0,19052
[1773] 0100|01|00|0b|f301fe||200201|0000000000006c4a|| ........lJ||0,19052
[1791] 0100|01|00|0b|f301fe||200201|0000000000006c4a|| ........lJ||0,19052
[1812] 0100|01|00|0b|f301fe||200201|0000000000006c4a|| ........lJ||0,19052
[1834] 0100|01|00|0b|f301fe||200201|0000000000006c4a|| ........lJ||0,19052
[1858] 0100|01|00|0b|f301fe||200201|0000000000006c4a|| ........lJ||0,19052
[1877] 0100|01|00|0b|f301fe||200201|0000000000006c4a|| ........lJ||0,19052
[1898] 0100|01|00|0b|f301fe||200201|0000000000006c4a|| ........lJ||0,19052
[1917] 0100|01|00|0b|f301fe||200201|0000000000006c4a|| ........lJ||0,19052
[1952] 0100|01|00|0b|f301fe||200201|0000000000006c4a|| ........lJ||0,19052
[1973] 0100|01|00|0b|f301fe||200201|0000000000006c4a|| ........lJ||0,19052
[1996] 0100|01|00|0b|f301fe||200201|0000000000006c4a|| ........lJ||0,19052
[2015] 0100|01|00|0b|f301fe||200201|0000000000006c4a|| ........lJ||0,19052
[2037] 0100|01|00|0b|f301fe||200201|0000000000006c4a|| ........lJ||0,19052
[2057] 0100|01|00|0b|f301fe||200201|0000000000006c4a|| ........lJ||0,19052
[2078] 0100|01|00|0b|f301fe||200201|0000000000006c4a|| ........lJ||0,19052
[2101] 0100|01|00|0b|f301fe||200201|0000000000006c4a|| ........lJ||0,19052
[2125] 0100|01|00|0b|f301fe||200201|0000000000006c4a|| ........lJ||0,19052
[2145] 0100|01|00|0b|f301fe||200201|0000000000006c4a|| ........lJ||0,19052
[2166] 0100|01|00|0b|f301fe||200201|0000000000006c4a|| ........lJ||0,19052
[2184] 0100|01|00|0b|f301fe||200201|0000000000006c4a|| ........lJ||0,19052
[2200] 0100|01|00|0b|f301fe||200201|0000000000006c4a|| ........lJ||0,19052
[2238] 0100|01|00|0b|f301fe||200201|0000000000006c4a|| ........lJ||0,19052
[2251] 0100|01|00|0b|f301fe||200201|0000000000006c4a|| ........lJ||0,19052
[2270] 0100|01|00|0b|f301fe||200201|0000000000006c4a|| ........lJ||0,19052
[2291] 0100|01|00|0b|f301fe||200201|0000000000006c4a|| ........lJ||0,19052
[2309] 0100|01|00|0b|f301fe||200201|0000000000006c4a|| ........lJ||0,19052
[2330] 0100|01|00|0b|f301fe||200201|0000000000006c4a|| ........lJ||0,19052
[2353] 0100|01|00|0b|f301fe||200201|0000000000006c4a|| ........lJ||0,19052
[2376] 0100|01|00|0b|f301fe||200201|0000000000006c4a|| ........lJ||0,19052
[2395] 0100|01|00|0b|f301fe||200201|0000000000006c4a|| ........lJ||0,19052
[2415] 0100|01|00|0b|f301fe||200201|0000000000006c4a|| ........lJ||0,19052
[2433] 0100|01|00|0b|f301fe||200201|0000000000006c4a|| ........lJ||0,19052
[2454] 0100|01|00|0b|f301fe||200201|0000000000006c4a|| ........lJ||0,19052
[2477] 0100|01|40|0b|f301fe||200201|0000000000006c4a|| ........lJ||0,19052
[2516] 0100|01|00|0b|f301fe||200201|0000000000006c4a|| ........lJ||0,19052
[2535] 0100|01|00|0b|f301fe||200201|0000000000006c4a|| ........lJ||0,19052
[2556] 0100|01|00|0b|f301fe||200201|0000000000006c4a|| ........lJ||0,19052
[2574] 0100|01|00|0b|f301fe||200201|0000000000006c4a|| ........lJ||0,19052
[2592] 0100|01|00|0b|f301fe||200201|0000000000006c4a|| ........lJ||0,19052
[2615] 0100|01|00|0b|f301fe||200201|0000000000006c4a|| ........lJ||0,19052

=== register: 200201|0800000000006c4a ===
[2637] 0100|01|00|0b|f301fe||200201|0800000000006c4a|| ........lJ||0,19052

=== register: 200201|2e8da802453b1e8d ===
[654] 0100|01|00|0b|f301fe||200201|2e8da802453b1e8d|| ......E;..||15173,36126

=== register: 200201|33f0 ===
[1407] 0100|00|00|05|fa0003||200201|33f0|| ..3.||258,61491

=== register: 200201|63f0 ===
[1857] 0100|00|00|05|fa0003||200201|63f0|| ..c.||258,61539
[2290] 0100|00|00|05|fa0003||200201|63f0|| ..c.||258,61539

=== register: 200201|73f0 ===
[10] 0100|00|00|05|fa0003||200201|73f0|| ..s.||258,61555
[22] 0100|00|00|05|fa0003||200201|73f0|| ..s.||258,61555
[41] 0100|00|00|05|fa0003||200201|73f0|| ..s.||258,61555
[62] 0100|00|00|05|fa0003||200201|73f0|| ..s.||258,61555
[81] 0100|00|00|05|fa0003||200201|73f0|| ..s.||258,61555
[104] 0100|00|00|05|fa0003||200201|73f0|| ..s.||258,61555
[123] 0100|00|00|05|fa0003||200201|73f0|| ..s.||258,61555
[144] 0100|00|00|05|fa0003||200201|73f0|| ..s.||258,61555
[162] 0100|00|00|05|fa0003||200201|73f0|| ..s.||258,61555
[183] 0100|00|00|05|fa0003||200201|73f0|| ..s.||258,61555
[206] 0100|00|00|05|fa0003||200201|73f0|| ..s.||258,61555
[219] 0100|00|00|05|fa0003||200201|73f0|| ..s.||258,61555
[256] 0100|00|00|05|fa0003||200201|73f0|| ..s.||258,61555
[278] 0100|00|00|05|fa0003||200201|73f0|| ..s.||258,61555
[297] 0100|00|00|05|fa0003||200201|73f0|| ..s.||258,61555
[318] 0100|00|00|05|fa0003||200201|73f0|| ..s.||258,61555
[338] 0100|00|00|05|fa0003||200201|73f0|| ..s.||258,61555
[361] 0100|00|00|05|fa0003||200201|73f0|| ..s.||258,61555
[380] 0100|00|00|05|fa0003||200201|73f0|| ..s.||258,61555
[400] 0100|00|00|05|fa0003||200201|73f0|| ..s.||258,61555
[418] 0100|00|00|05|fa0003||200201|73f0|| ..s.||258,61555
[438] 0100|00|00|05|fa0003||200201|73f0|| ..s.||258,61555
[460] 0100|00|00|05|fa0003||200201|73f0|| ..s.||258,61555
[483] 0100|00|00|05|fa0003||200201|73f0|| ..s.||258,61555
[506] 0100|00|00|05|fa0003||200201|73f0|| ..s.||258,61555
[540] 0100|00|00|05|fa0003||200201|73f0|| ..s.||258,61555
[559] 0100|00|00|05|fa0003||200201|73f0|| ..s.||258,61555
[574] 0100|00|00|05|fa0003||200201|73f0|| ..s.||258,61555
[594] 0100|00|00|05|fa0003||200201|73f0|| ..s.||258,61555
[617] 0100|00|00|05|fa0003||200201|73f0|| ..s.||258,61555
[636] 0100|00|00|05|fa0003||200201|73f0|| ..s.||258,61555
[657] 0100|00|00|05|fa0003||200201|73f0|| ..s.||258,61555
[676] 0100|00|00|05|fa0003||200201|73f0|| ..s.||258,61555
[696] 0100|00|00|05|fa0003||200201|73f0|| ..s.||258,61555
[719] 0100|00|00|05|fa0003||200201|73f0|| ..s.||258,61555
[744] 0100|00|00|05|fa0003||200201|73f0|| ..s.||258,61555
[763] 0100|00|00|05|fa0003||200201|73f0|| ..s.||258,61555
[802] 0100|00|00|05|fa0003||200201|73f0|| ..s.||258,61555
[821] 0100|00|00|05|fa0003||200201|73f0|| ..s.||258,61555
[860] 0100|00|00|05|fa0003||200201|73f0|| ..s.||258,61555
[883] 0100|00|00|05|fa0003||200201|73f0|| ..s.||258,61555
[902] 0100|00|00|05|fa0003||200201|73f0|| ..s.||258,61555
[923] 0100|00|00|05|fa0003||200201|73f0|| ..s.||258,61555
[941] 0100|00|00|05|fa0003||200201|73f0|| ..s.||258,61555
[960] 0100|00|00|05|fa0003||200201|73f0|| ..s.||258,61555
[982] 0100|00|00|05|fa0003||200201|73f0|| ..s.||258,61555
[1005] 0100|00|00|05|fa0003||200201|73f0|| ..s.||258,61555
[1023] 0100|00|00|05|fa0003||200201|73f0|| ..s.||258,61555
[1044] 0100|00|00|05|fa0003||200201|73f0|| ..s.||258,61555
[1078] 0100|00|00|05|fa0003||200201|73f0|| ..s.||258,61555
[1098] 0100|00|00|05|fa0003||200201|73f0|| ..s.||258,61555
[1117] 0100|00|00|05|fa0003||200201|73f0|| ..s.||258,61555
[1140] 0100|00|00|05|fa0003||200201|73f0|| ..s.||258,61555
[1158] 0100|00|00|05|fa0003||200201|73f0|| ..s.||258,61555
[1179] 0100|00|00|05|fa0003||200201|73f0|| ..s.||258,61555
[1198] 0100|00|00|05|fa0003||200201|73f0|| ..s.||258,61555
[1243] 0100|00|00|05|fa0003||200201|73f0|| ..s.||258,61555
[1307] 0100|00|00|05|fa0003||200201|73f0|| ..s.||258,61555
[1330] 0100|00|00|05|fa0003||200201|73f0|| ..s.||258,61555
[1349] 0100|00|00|05|fa0003||200201|73f0|| ..s.||258,61555
[1370] 0100|00|00|05|fa0003||200201|73f0|| ..s.||258,61555
[1429] 0100|00|00|05|fa0003||200201|73f0|| ..s.||258,61555
[1449] 0100|00|00|05|fa0003||200201|73f0|| ..s.||258,61555
[1472] 0100|00|00|05|fa0003||200201|73f0|| ..s.||258,61555
[1491] 0100|00|00|05|fa0003||200201|73f0|| ..s.||258,61555
[1512] 0100|00|00|05|fa0003||200201|73f0|| ..s.||258,61555
[1530] 0100|00|00|05|fa0003||200201|73f0|| ..s.||258,61555
[1551] 0100|00|00|05|fa0003||200201|73f0|| ..s.||258,61555
[1574] 0100|00|00|05|fa0003||200201|73f0|| ..s.||258,61555
[1597] 0100|00|00|05|fa0003||200201|73f0|| ..s.||258,61555
[1615] 0100|00|00|05|fa0003||200201|73f0|| ..s.||258,61555
[1631] 0100|00|00|05|fa0003||200201|73f0|| ..s.||258,61555
[1650] 0100|00|00|05|fa0003||200201|73f0|| ..s.||258,61555
[1691] 0100|00|00|05|fa0003||200201|73f0|| ..s.||258,61555
[1710] 0100|00|00|05|fa0003||200201|73f0|| ..s.||258,61555
[1733] 0100|00|00|05|fa0003||200201|73f0|| ..s.||258,61555
[1752] 0100|00|00|05|fa0003||200201|73f0|| ..s.||258,61555
[1772] 0100|00|00|05|fa0003||200201|73f0|| ..s.||258,61555
[1790] 0100|00|00|05|fa0003||200201|73f0|| ..s.||258,61555
[1811] 0100|00|00|05|fa0003||200201|73f0|| ..s.||258,61555
[1833] 0100|00|00|05|fa0003||200201|73f0|| ..s.||258,61555
[1876] 0100|00|00|05|fa0003||200201|73f0|| ..s.||258,61555
[1897] 0100|00|00|05|fa0003||200201|73f0|| ..s.||258,61555
[1916] 0100|00|00|05|fa0003||200201|73f0|| ..s.||258,61555
[1951] 0100|00|00|05|fa0003||200201|73f0|| ..s.||258,61555
[1972] 0100|00|00|05|fa0003||200201|73f0|| ..s.||258,61555
[1995] 0100|00|00|05|fa0003||200201|73f0|| ..s.||258,61555
[2014] 0100|00|00|05|fa0003||200201|73f0|| ..s.||258,61555
[2036] 0100|00|00|05|fa0003||200201|73f0|| ..s.||258,61555
[2056] 0100|00|00|05|fa0003||200201|73f0|| ..s.||258,61555
[2077] 0100|00|00|05|fa0003||200201|73f0|| ..s.||258,61555
[2100] 0100|00|00|05|fa0003||200201|73f0|| ..s.||258,61555
[2124] 0100|00|00|05|fa0003||200201|73f0|| ..s.||258,61555
[2144] 0100|00|00|05|fa0003||200201|73f0|| ..s.||258,61555
[2165] 0100|00|00|05|fa0003||200201|73f0|| ..s.||258,61555
[2183] 0100|00|00|05|fa0003||200201|73f0|| ..s.||258,61555
[2199] 0100|00|00|05|fa0003||200201|73f0|| ..s.||258,61555
[2237] 0100|00|00|05|fa0003||200201|73f0|| ..s.||258,61555
[2250] 0100|00|00|05|fa0003||200201|73f0|| ..s.||258,61555
[2269] 0100|00|00|05|fa0003||200201|73f0|| ..s.||258,61555
[2308] 0100|00|00|05|fa0003||200201|73f0|| ..s.||258,61555
[2329] 0100|00|00|05|fa0003||200201|73f0|| ..s.||258,61555
[2352] 0100|00|00|05|fa0003||200201|73f0|| ..s.||258,61555
[2375] 0100|00|00|05|fa0003||200201|73f0|| ..s.||258,61555
[2394] 0100|00|00|05|fa0003||200201|73f0|| ..s.||258,61555
[2414] 0100|00|00|05|fa0003||200201|73f0|| ..s.||258,61555
[2432] 0100|00|00|05|fa0003||200201|73f0|| ..s.||258,61555
[2453] 0100|00|00|05|fa0003||200201|73f0|| ..s.||258,61555
[2476] 0100|00|00|05|fa0003||200201|73f0|| ..s.||258,61555
[2515] 0100|00|00|05|fa0003||200201|73f0|| ..s.||258,61555
[2534] 0100|00|00|05|fa0003||200201|73f0|| ..s.||258,61555
[2555] 0100|00|00|05|fa0003||200201|73f0|| ..s.||258,61555
[2573] 0100|00|00|05|fa0003||200201|73f0|| ..s.||258,61555
[2591] 0100|00|00|05|fa0003||200201|73f0|| ..s.||258,61555
[2614] 0100|00|00|05|fa0003||200201|73f0|| ..s.||258,61555
[2636] 0100|00|00|05|fa0003||200201|73f0|| ..s.||258,61555

=== register: 200201|ae8da802453b1e89 ===
[1299] 0100|01|00|0b|f301fe||200201|ae8da802453b1e89|| ......E;..||15173,35102

=== register: 200201|ae8da802453b1e8d ===
[7] 0100|01|00|0b|f301fe||200201|ae8da802453b1e8d|| ......E;..||15173,36126
[19] 0100|01|00|0b|f301fe||200201|ae8da802453b1e8d|| ......E;..||15173,36126
[38] 0100|01|00|0b|f301fe||200201|ae8da802453b1e8d|| ......E;..||15173,36126
[59] 0100|01|00|0b|f301fe||200201|ae8da802453b1e8d|| ......E;..||15173,36126
[101] 0100|01|00|0b|f301fe||200201|ae8da802453b1e8d|| ......E;..||15173,36126
[120] 0100|01|00|0b|f301fe||200201|ae8da802453b1e8d|| ......E;..||15173,36126
[141] 0100|01|00|0b|f301fe||200201|ae8da802453b1e8d|| ......E;..||15173,36126
[159] 0100|01|00|0b|f301fe||200201|ae8da802453b1e8d|| ......E;..||15173,36126
[180] 0100|01|00|0b|f301fe||200201|ae8da802453b1e8d|| ......E;..||15173,36126
[203] 0100|01|00|0b|f301fe||200201|ae8da802453b1e8d|| ......E;..||15173,36126
[216] 0100|85|80|0b|f301fe||200201|ae8da802453b1e8d|| ......E;..||15173,36126
[253] 0100|01|00|0b|f301fe||200201|ae8da802453b1e8d|| ......E;..||15173,36126
[275] 0100|01|00|0b|f301fe||200201|ae8da802453b1e8d|| ......E;..||15173,36126
[294] 0100|01|00|0b|f301fe||200201|ae8da802453b1e8d|| ......E;..||15173,36126
[315] 0100|01|00|0b|f301fe||200201|ae8da802453b1e8d|| ......E;..||15173,36126
[335] 0100|01|00|0b|f301fe||200201|ae8da802453b1e8d|| ......E;..||15173,36126
[358] 0100|01|00|0b|f301fe||200201|ae8da802453b1e8d|| ......E;..||15173,36126
[377] 0100|01|00|0b|f301fe||200201|ae8da802453b1e8d|| ......E;..||15173,36126
[415] 0100|09|00|0b|f301fe||200201|ae8da802453b1e8d|| ......E;..||15173,36126
[435] 0100|01|00|0b|f301fe||200201|ae8da802453b1e8d|| ......E;..||15173,36126
[457] 0100|03|00|0b|f301fe||200201|ae8da802453b1e8d|| ......E;..||15173,36126
[480] 0100|01|00|0b|f301fe||200201|ae8da802453b1e8d|| ......E;..||15173,36126
[499] 0100|01|00|0b|f301fe||200201|ae8da802453b1e8d|| ......E;..||15173,36126
[556] 0100|01|00|0b|f301fe||200201|ae8da802453b1e8d|| ......E;..||15173,36126
[571] 0100|01|00|0b|f301fe||200201|ae8da802453b1e8d|| ......E;..||15173,36126
[591] 0100|01|00|0b|f301fe||200201|ae8da802453b1e8d|| ......E;..||15173,36126
[633] 0100|01|00|0b|f301fe||200201|ae8da802453b1e8d|| ......E;..||15173,36126
[673] 0100|01|00|0b|f301fe||200201|ae8da802453b1e8d|| ......E;..||15173,36126
[693] 0100|01|00|0b|f301fe||200201|ae8da802453b1e8d|| ......E;..||15173,36126
[716] 0100|01|00|0b|f301fe||200201|ae8da802453b1e8d|| ......E;..||15173,36126
[740] 0100|01|00|0b|f301fe||200201|ae8da802453b1e8d|| ......E;..||15173,36126
[760] 0100|01|00|0b|f301fe||200201|ae8da802453b1e8d|| ......E;..||15173,36126
[818] 0100|41|40|0b|f301fe||200201|ae8da802453b1e8d|| ......E;..||15173,36126
[857] 0100|01|00|0b|f301fe||200201|ae8da802453b1e8d|| ......E;..||15173,36126
[880] 0100|01|00|0b|f301fe||200201|ae8da802453b1e8d|| ......E;..||15173,36126
[899] 0100|01|00|0b|f303fe||200201|ae8da802453b1e8d|| ......E;..||15173,36126
[920] 0100|01|00|0b|f301fe||200201|ae8da802453b1e8d|| ......E;..||15173,36126
[938] 0100|01|00|0b|f301fe||200201|ae8da802453b1e8d|| ......E;..||15173,36126
[1002] 0100|01|00|0b|f301fe||200201|ae8da802453b1e8d|| ......E;..||15173,36126
[1041] 0100|01|00|0b|f301fe||200201|ae8da802453b1e8d|| ......E;..||15173,36126
[1075] 0100|01|00|0b|f301fe||200201|ae8da802453b1e8d|| ......E;..||15173,36126
[1095] 0100|01|00|0b|f301fe||200201|ae8da802453b1e8d|| ......E;..||15173,36126
[1137] 0100|01|00|0b|f301fe||200201|ae8da802453b1e8d|| ......E;..||15173,36126
[1176] 0100|01|00|0b|f301fe||200201|ae8da802453b1e8d|| ......E;..||15173,36126
[1195] 0100|01|08|0b|f309fe||200201|ae8da802453b1e8d|| ......E;..||15173,36126
[1327] 0100|03|00|0b|f301fe||200201|ae8da802453b1e8d|| ......E;..||15173,36126
[1346] 0100|01|00|0b|f301fe||200201|ae8da802453b1e8d|| ......E;..||15173,36126
[1367] 0100|01|00|0b|f301fe||200201|ae8da802453b1e8d|| ......E;..||15173,36126
[1403] 0100|01|00|0b|f301fe||200201|ae8da802453b1e8d|| ......E;..||15173,36126
[1426] 0100|01|00|0b|f301fe||200201|ae8da802453b1e8d|| ......E;..||15173,36126
[1446] 0100|01|00|0b|f301fe||200201|ae8da802453b1e8d|| ......E;..||15173,36126
[1469] 0100|01|08|0b|f309fe||200201|ae8da802453b1e8d|| ......E;..||15173,36126
[1488] 0100|01|00|0b|f301fe||200201|ae8da802453b1e8d|| ......E;..||15173,36126
[1509] 0100|01|00|0b|f301fe||200201|ae8da802453b1e8d|| ......E;..||15173,36126
[1527] 0100|01|00|0b|f301fe||200201|ae8da802453b1e8d|| ......E;..||15173,36126
[1548] 0100|01|00|0b|f301fe||200201|ae8da802453b1e8d|| ......E;..||15173,36126
[1571] 0100|01|00|0b|f301fe||200201|ae8da802453b1e8d|| ......E;..||15173,36126
[1594] 0100|01|00|0b|f301fe||200201|ae8da802453b1e8d|| ......E;..||15173,36126
[1628] 0100|01|00|0b|f301fe||200201|ae8da802453b1e8d|| ......E;..||15173,36126
[1647] 0100|01|00|0b|f301fe||200201|ae8da802453b1e8d|| ......E;..||15173,36126
[1688] 0100|01|00|0b|f301fe||200201|ae8da802453b1e8d|| ......E;..||15173,36126
[1707] 0100|01|00|0b|f301fe||200201|ae8da802453b1e8d|| ......E;..||15173,36126
[1730] 0100|01|00|0b|f301fe||200201|ae8da802453b1e8d|| ......E;..||15173,36126
[1749] 0100|01|00|0b|f301fe||200201|ae8da802453b1e8d|| ......E;..||15173,36126
[1769] 0100|01|00|0b|f301fe||200201|ae8da802453b1e8d|| ......E;..||15173,36126
[1787] 0100|01|00|0b|f301fe||200201|ae8da802453b1e8d|| ......E;..||15173,36126
[1808] 0100|01|00|0b|f301fe||200201|ae8da802453b1e8d|| ......E;..||15173,36126
[1830] 0100|01|00|0b|f301fe||200201|ae8da802453b1e8d|| ......E;..||15173,36126
[1854] 0100|01|00|0b|f301fe||200201|ae8da802453b1e8d|| ......E;..||15173,36126
[1873] 0100|01|00|0b|f301fe||200201|ae8da802453b1e8d|| ......E;..||15173,36126
[1894] 0100|01|00|0b|f301fe||200201|ae8da802453b1e8d|| ......E;..||15173,36126
[1913] 0100|01|00|0b|f301fe||200201|ae8da802453b1e8d|| ......E;..||15173,36126
[1945] 0100|01|00|0b|f301fe||200201|ae8da802453b1e8d|| ......E;..||15173,36126
[1969] 0100|01|00|0b|f301fe||200201|ae8da802453b1e8d|| ......E;..||15173,36126
[1992] 0100|01|00|0b|f301fe||200201|ae8da802453b1e8d|| ......E;..||15173,36126
[2011] 0100|01|00|0b|f301fe||200201|ae8da802453b1e8d|| ......E;..||15173,36126
[2033] 0100|01|00|0b|f301fe||200201|ae8da802453b1e8d|| ......E;..||15173,36126
[2053] 0100|01|00|0b|f301fe||200201|ae8da802453b1e8d|| ......E;..||15173,36126
[2074] 0100|01|00|0b|f301fe||200201|ae8da802453b1e8d|| ......E;..||15173,36126
[2097] 0100|01|00|0b|f301fe||200201|ae8da802453b1e8d|| ......E;..||15173,36126
[2121] 0100|01|00|0b|f301fe||200201|ae8da802453b1e8d|| ......E;..||15173,36126
[2141] 0100|01|00|0b|f301fe||200201|ae8da802453b1e8d|| ......E;..||15173,36126
[2162] 0100|01|00|0b|f301fe||200201|ae8da802453b1e8d|| ......E;..||15173,36126
[2196] 0100|01|00|0b|f301fe||200201|ae8da802453b1e8d|| ......E;..||15173,36126
[2234] 0100|01|00|0b|f301fe||200201|ae8da802453b1e8d|| ......E;..||15173,36126
[2247] 0100|01|00|0b|f301fe||200201|ae8da802453b1e8d|| ......E;..||15173,36126
[2266] 0100|01|00|0b|f301fe||200201|ae8da802453b1e8d|| ......E;..||15173,36126
[2287] 0100|01|00|0b|f301fe||200201|ae8da802453b1e8d|| ......E;..||15173,36126
[2305] 0100|01|00|0b|f301fe||200201|ae8da802453b1e8d|| ......E;..||15173,36126
[2326] 0100|01|00|0b|f301fe||200201|ae8da802453b1e8d|| ......E;..||15173,36126
[2349] 0100|01|00|0b|f301fe||200201|ae8da802453b1e8d|| ......E;..||15173,36126
[2372] 0100|01|00|0b|f301fe||200201|ae8da802453b1e8d|| ......E;..||15173,36126
[2391] 0100|01|00|0b|f301fe||200201|ae8da802453b1e8d|| ......E;..||15173,36126
[2411] 0100|01|00|0b|f301fe||200201|ae8da802453b1e8d|| ......E;..||15173,36126
[2429] 0100|01|00|0b|f301fe||200201|ae8da802453b1e8d|| ......E;..||15173,36126
[2450] 0100|01|00|0b|f301fe||200201|ae8da802453b1e8d|| ......E;..||15173,36126
[2470] 0100|01|00|0b|f301fe||200201|ae8da802453b1e8d|| ......E;..||15173,36126
[2512] 0100|01|00|0b|f301fe||200201|ae8da802453b1e8d|| ......E;..||15173,36126
[2531] 0100|01|00|0b|f301fe||200201|ae8da802453b1e8d|| ......E;..||15173,36126
